http://purl.obolibrary.org/obo/FMA_53662,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_57065,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_56271,http://purl.obolibrary.org/obo/FMA_56262,1
http://purl.obolibrary.org/obo/FMA_56967,N2771c6d768724869958595ed042e1e80,1
http://purl.obolibrary.org/obo/FMA_55690,Nf22bd8d75c1c4f9d8716d33526e6ddd0,1
http://purl.obolibrary.org/obo/FMA_313951,Na095b6469f1246f582129c58a27fb631,1
http://purl.obolibrary.org/obo/FMA_56536,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_57671,http://purl.obolibrary.org/obo/FMA_56245,1
http://purl.obolibrary.org/obo/FMA_319640,http://purl.obolibrary.org/obo/FMA_319638,1
http://purl.obolibrary.org/obo/FMA_56310,http://purl.obolibrary.org/obo/FMA_56294,1
http://purl.obolibrary.org/obo/OHD_0000206,http://purl.obolibrary.org/obo/OBI_0000047,1
http://purl.obolibrary.org/obo/FMA_84243,http://purl.obolibrary.org/obo/FMA_84212,1
http://purl.obolibrary.org/obo/FMA_46696,N427387b9d1e84819ac2f22c18e4eb904,1
http://purl.obolibrary.org/obo/FMA_55704,N34324643290748b7961b33f01e558631,1
http://purl.obolibrary.org/obo/FMA_55885,http://purl.obolibrary.org/obo/FMA_55874,1
http://purl.obolibrary.org/obo/FMA_56516,http://purl.obolibrary.org/obo/FMA_56511,1
http://purl.obolibrary.org/obo/OHD_0000241,http://purl.obolibrary.org/obo/OHD_0000242,1
http://purl.obolibrary.org/obo/FMA_59432,http://purl.obolibrary.org/obo/FMA_59425,1
http://purl.obolibrary.org/obo/FMA_55680,Nf630f67c8b5140e68b737e7e35fe654e,1
http://purl.obolibrary.org/obo/FMA_55799,N4b2798f5795a4880a66b9307e6d91492,1
http://purl.obolibrary.org/obo/FMA_57664,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_59489,http://example.com/left,1
http://purl.obolibrary.org/obo/CDT_0000160,http://purl.obolibrary.org/obo/CDT_1000015,1
http://purl.obolibrary.org/obo/OGMS_0000032,http://purl.obolibrary.org/obo/BFO_0000016,1
http://purl.obolibrary.org/obo/FMA_56648,N3030f128359c4705b4703e526ce4b196,1
http://purl.obolibrary.org/obo/FMA_59050,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_320740,http://purl.obolibrary.org/obo/FMA_320738,1
http://purl.obolibrary.org/obo/CDT_0001351,http://purl.obolibrary.org/obo/CDT_1000025,1
http://purl.obolibrary.org/obo/FMA_55688,N3484104aa86643b287c4a65af392ce79,1
http://purl.obolibrary.org/obo/FMA_314389,N61cb8893964e4aca8861324df6797039,1
http://purl.obolibrary.org/obo/FMA_57019,N84d32bcce7de411581a7921243cf54d4,1
http://purl.obolibrary.org/obo/FMA_57685,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_55799,http://purl.obolibrary.org/obo/FMA_55714,1
http://purl.obolibrary.org/obo/FMA_320815,Neff1648644ec425e823f8297beab4516,1
http://purl.obolibrary.org/obo/FMA_56264,http://purl.obolibrary.org/obo/FMA_no_fmaid_Lingual_surface_enamel_of_tooth,1
http://purl.obolibrary.org/obo/FMA_313947,http://purl.obolibrary.org/obo/FMA_85381,1
http://purl.obolibrary.org/obo/CDT_0002335,N95054400591145d5a359cdd77dcd9953,1
http://purl.obolibrary.org/obo/FMA_232703,http://purl.obolibrary.org/obo/FMA_232351,1
http://purl.obolibrary.org/obo/FMA_269572,N2e351357836b467285923b6789fc8091,1
http://purl.obolibrary.org/obo/CDT_0002332,Nfb038d220e754dba864d43266e9fd7a2,1
http://purl.obolibrary.org/obo/FMA_57142,N0ed8e51d8a07475daaa7ec67222ce27c,1
http://purl.obolibrary.org/obo/FMA_57026,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_58015,http://purl.obolibrary.org/obo/FMA_58013,1
http://purl.obolibrary.org/obo/FMA_58041,http://example.com/right,1
http://purl.obolibrary.org/obo/OHD_0000275,http://purl.obolibrary.org/obo/OHD_0000282,1
http://purl.obolibrary.org/obo/FMA_56867,http://purl.obolibrary.org/obo/FMA_56862,1
http://purl.obolibrary.org/obo/OHD_0000185,http://purl.obolibrary.org/obo/OHD_0000018,1
http://purl.obolibrary.org/obo/FMA_55705,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_56172,http://purl.obolibrary.org/obo/FMA_56159,1
http://purl.obolibrary.org/obo/FMA_52828,http://purl.obolibrary.org/obo/FMA_52826,1
http://purl.obolibrary.org/obo/FMA_269572,N07a1a83d4e6842de98deaa0e49021986,1
http://purl.obolibrary.org/obo/FMA_56066,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_54556,N8bdf8db2fc5149adafb03a5fcecc0b82,1
http://purl.obolibrary.org/obo/FMA_84236,N1c67df3d76b3407fbb80c09023f42710,1
http://purl.obolibrary.org/obo/FMA_56991,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_56347,http://purl.obolibrary.org/obo/FMA_56168,1
http://purl.obolibrary.org/obo/FMA_232364,http://purl.obolibrary.org/obo/FMA_78571,1
http://purl.obolibrary.org/obo/FMA_56135,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_269577,N2fa777a42d8043e598e53e04bdd27935,1
http://purl.obolibrary.org/obo/OBI_0000441,http://purl.obolibrary.org/obo/IAO_0000005,1
http://purl.obolibrary.org/obo/FMA_57768,Ncd7c4e57fc7d40f7a3d6893af75566b2,1
http://purl.obolibrary.org/obo/FMA_56139,http://purl.obolibrary.org/obo/FMA_56096,1
http://purl.obolibrary.org/obo/OGMS_0000079,http://purl.obolibrary.org/obo/BFO_0000040,1
http://purl.obolibrary.org/obo/OHD_0000388,http://purl.obolibrary.org/obo/FMA_75152,1
http://purl.obolibrary.org/obo/OHD_0000085,Nac1b8ba6279047ef8f48cdc373705115,1
http://purl.obolibrary.org/obo/FMA_56596,Nf08c40a331304201a3db50e1b3c6a7dc,1
http://purl.obolibrary.org/obo/FMA_56873,http://purl.obolibrary.org/obo/FMA_56825,1
http://purl.obolibrary.org/obo/FMA_56246,http://purl.obolibrary.org/obo/FMA_no_fmaid_Labial_surface_enamel_of_tooth,1
http://purl.obolibrary.org/obo/FMA_56511,http://purl.obolibrary.org/obo/FMA_55623,1
http://purl.obolibrary.org/obo/FMA_232234,http://purl.obolibrary.org/obo/FMA_78571,1
http://purl.obolibrary.org/obo/FMA_84221,N5bc0fa467e3d4d4c9a79fafbbcd084bf,1
http://purl.obolibrary.org/obo/FMA_57058,http://purl.obolibrary.org/obo/FMA_57053,1
http://purl.obolibrary.org/obo/FMA_241932,N547207011ab64a38915e24a3fa04231b,1
http://purl.obolibrary.org/obo/OHD_0000394,http://purl.obolibrary.org/obo/FMA_75152,1
http://purl.obolibrary.org/obo/FMA_61229,http://purl.obolibrary.org/obo/FMA_61212,1
http://purl.obolibrary.org/obo/CDT_0002643,Nbefb7537eb52450190caf36beffd0915,1
http://purl.obolibrary.org/obo/FMA_54834,Ndee68387a414469695e36c38c5f07f55,1
http://purl.obolibrary.org/obo/FMA_56649,N34e4d2f9574e44a89238c339160f61b9,1
http://purl.obolibrary.org/obo/OHD_0000025,N25ccff0ad422427dbdad081095d38939,1
http://purl.obolibrary.org/obo/CDT_0006241,http://purl.obolibrary.org/obo/CDT_1000004,1
http://purl.obolibrary.org/obo/OHD_0000242,http://purl.obolibrary.org/obo/OHD_0000003,1
http://purl.obolibrary.org/obo/FMA_57075,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_55723,http://purl.obolibrary.org/obo/FMA_55713,1
http://purl.obolibrary.org/obo/FMA_55690,Neb41ed7ea74046baa8d1933a9abe2e23,1
http://purl.obolibrary.org/obo/FMA_56989,N1c4a6428b5604bf4a75e8851daba2bfb,1
http://purl.obolibrary.org/obo/FMA_84238,Ne0e00534f7bd4fb1a8b0f10434380e48,1
http://purl.obolibrary.org/obo/FMA_75059,http://purl.obolibrary.org/obo/FMA_82518,1
http://purl.obolibrary.org/obo/FMA_58035,http://purl.obolibrary.org/obo/FMA_57988,1
http://purl.obolibrary.org/obo/FMA_56653,http://example.com/left,1
http://purl.obolibrary.org/obo/OGMS_0000016,http://purl.obolibrary.org/obo/IAO_0000027,1
http://purl.obolibrary.org/obo/CDT_0006606,http://purl.obolibrary.org/obo/CDT_1000018,1
http://purl.obolibrary.org/obo/FMA_232168,http://purl.obolibrary.org/obo/FMA_78571,1
http://purl.obolibrary.org/obo/FMA_84225,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_259852,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_46698,N558356e8eef445ef87eb36ea595fac9d,1
http://purl.obolibrary.org/obo/ExO_0000002,http://purl.obolibrary.org/obo/BFO_0000015,1
http://purl.obolibrary.org/obo/FMA_55687,N79e3e736b76348b2b60bf44c23b84c49,1
http://purl.obolibrary.org/obo/FMA_56554,http://example.com/right,1
http://purl.obolibrary.org/obo/OHD_0000192,http://purl.obolibrary.org/obo/OHD_0000167,1
http://purl.obolibrary.org/obo/FMA_56691,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_314399,N01d25e588cdf43149475114695ede72e,1
http://purl.obolibrary.org/obo/CDT_1000002,Na050a5373fd645918afeb46a3d123bad,1
http://purl.obolibrary.org/obo/FMA_56313,http://purl.obolibrary.org/obo/FMA_no_fmaid_Distal_surface_enamel_of_tooth,1
http://purl.obolibrary.org/obo/FMA_55700,Nb207375f31e945aeaa1a9540e14eedc6,1
http://purl.obolibrary.org/obo/FMA_56563,N074f769fd8d64ef0af5ed84253e8f90e,1
http://purl.obolibrary.org/obo/OHD_0000263,Nda2f0521a0934e75b94260489bdeafd5,1
http://purl.obolibrary.org/obo/FMA_55970,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_46709,Ned115351b2e4432f9542a2c73b4e2369,1
http://purl.obolibrary.org/obo/FMA_56563,N2b5e376461ea47de9bf5ad9149e96da7,1
http://purl.obolibrary.org/obo/FMA_56241,N1c40e419e85f42aa9ff78b6f6356c2f6,1
http://purl.obolibrary.org/obo/FMA_320800,http://purl.obolibrary.org/obo/FMA_320795,1
http://purl.obolibrary.org/obo/OHD_0000306,http://purl.obolibrary.org/obo/OHD_0000349,1
http://purl.obolibrary.org/obo/FMA_55769,http://purl.obolibrary.org/obo/FMA_55760,1
http://purl.obolibrary.org/obo/FMA_59133,http://example.com/right,1
http://purl.obolibrary.org/obo/OHD_0000069,Nd78b3fd130624c01979ca911ecc3adc0,1
http://purl.obolibrary.org/obo/FMA_269577,Na5c7c4c456c24d85bad447340bc401a8,1
http://purl.obolibrary.org/obo/FMA_55854,Nd4e026f0f99644aeaa4aa8c5fbc1f5e1,1
http://purl.obolibrary.org/obo/OHD_0000002,Nfa254231527d4e2d952974da828afd44,1
http://purl.obolibrary.org/obo/FMA_52827,Na0e73e5836244eb18021fa0128aedd08,1
http://purl.obolibrary.org/obo/FMA_56611,http://purl.obolibrary.org/obo/FMA_56608,1
http://purl.obolibrary.org/obo/FMA_55886,N0550b4844a2d497c84bb81d7693904f0,1
http://purl.obolibrary.org/obo/FMA_55983,http://purl.obolibrary.org/obo/FMA_55628,1
http://purl.obolibrary.org/obo/OHD_0000009,http://purl.obolibrary.org/obo/OGMS_0000099,1
http://purl.obolibrary.org/obo/FMA_289362,N0c6c71f1f8fc4b1c832614d05531b289,1
http://purl.obolibrary.org/obo/FMA_56550,http://purl.obolibrary.org/obo/FMA_57960,1
http://purl.obolibrary.org/obo/FMA_56136,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_319630,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_53662,http://purl.obolibrary.org/obo/FMA_53661,1
http://purl.obolibrary.org/obo/FMA_55848,N940942c1f1ee4f3693021be3ba810d26,1
http://purl.obolibrary.org/obo/FMA_56395,http://purl.obolibrary.org/obo/FMA_56391,1
http://purl.obolibrary.org/obo/FMA_314365,http://purl.obolibrary.org/obo/FMA_319788,1
http://purl.obolibrary.org/obo/FMA_56554,N2bfebaa7563241fa8104b4bacf18d23a,1
http://purl.obolibrary.org/obo/FMA_224488,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_77986,http://purl.obolibrary.org/obo/FMA_61219,1
http://purl.obolibrary.org/obo/FMA_57716,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_57041,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_56372,http://purl.obolibrary.org/obo/FMA_56358,1
http://purl.obolibrary.org/obo/FMA_49436,http://purl.obolibrary.org/obo/FMA_284654,1
http://purl.obolibrary.org/obo/FMA_56539,Nbd9636dd48a44edc87eb0c6c89b7449d,1
http://purl.obolibrary.org/obo/OGMS_0000069,http://purl.obolibrary.org/obo/OGMS_0000067,1
http://purl.obolibrary.org/obo/OHD_0000339,http://purl.obolibrary.org/obo/OHD_0000302,1
http://purl.obolibrary.org/obo/FMA_55725,http://purl.obolibrary.org/obo/FMA_55713,1
http://purl.obolibrary.org/obo/FMA_55965,N4a23779f393b4f7f9e7198b43f5a678e,1
http://purl.obolibrary.org/obo/FMA_84241,http://purl.obolibrary.org/obo/FMA_84236,1
http://purl.obolibrary.org/obo/FMA_55944,Nfd42a377f26a40efbb91b1ee2dc77629,1
http://purl.obolibrary.org/obo/FMA_55785,N8b1e3a86f3724fadb60851c14b8dc110,1
http://purl.obolibrary.org/obo/CDT_0002932,Ne8bdedf209514cff8ccf4c86807625b9,1
http://purl.obolibrary.org/obo/FMA_56117,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_55690,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_56331,http://purl.obolibrary.org/obo/FMA_no_fmaid_Distal_surface_enamel_of_tooth,1
http://purl.obolibrary.org/obo/FMA_56363,http://purl.obolibrary.org/obo/FMA_56362,1
http://purl.obolibrary.org/obo/CDT_1000019,Nbd271608061941ecbf940ba8897f1a5a,1
http://purl.obolibrary.org/obo/FMA_56526,http://purl.obolibrary.org/obo/FMA_56516,1
http://purl.obolibrary.org/obo/FMA_56200,http://purl.obolibrary.org/obo/FMA_56175,1
http://purl.obolibrary.org/obo/FMA_57104,http://purl.obolibrary.org/obo/FMA_57103,1
http://purl.obolibrary.org/obo/FMA_56536,N973cb971c08447a5acd8b3730e450f67,1
http://purl.obolibrary.org/obo/FMA_55895,http://purl.obolibrary.org/obo/FMA_55893,1
http://purl.obolibrary.org/obo/FMA_259759,N51bc6ddcb9bd4ab4b37b98546f433661,1
http://purl.obolibrary.org/obo/FMA_71726,Nea4cf9e15d7e402ca98a87122b5667a1,1
http://purl.obolibrary.org/obo/FMA_58047,Na7c2b49e2dd54a66aa9c530ac02c067a,1
http://purl.obolibrary.org/obo/FMA_56569,http://purl.obolibrary.org/obo/FMA_56564,1
http://purl.obolibrary.org/obo/FMA_231553,http://example.com/left,1
http://purl.obolibrary.org/obo/OGMS_0000034,http://purl.obolibrary.org/obo/OGMS_0000031,1
http://purl.obolibrary.org/obo/FMA_56683,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_57142,N4da272adf50547c7822b6437a75ebb21,1
http://purl.obolibrary.org/obo/FMA_71289,Ne427e18f0a744b90b4362ca5ef04324e,1
http://purl.obolibrary.org/obo/FMA_318496,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_71722,Nc8d2c8572b1d4d6d8bac4247b5f7ccb1,1
http://purl.obolibrary.org/obo/FMA_56356,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_56635,http://purl.obolibrary.org/obo/FMA_56622,1
http://purl.obolibrary.org/obo/FMA_56612,N2c94462e24d24b42a76a9d72fbae5587,1
http://purl.obolibrary.org/obo/FMA_59660,Ne30f0fe132b24aefad0120b659c72eae,1
http://purl.obolibrary.org/obo/FMA_56905,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_55695,N6eacda25ba53451993ae75698fd0f65f,1
http://purl.obolibrary.org/obo/FMA_314060,N2c28e550621b4b00a14e3eba39e8d030,1
http://purl.obolibrary.org/obo/FMA_56838,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_57140,Nc23177cd0fff496fb109b125c6714af2,1
http://purl.obolibrary.org/obo/FMA_55688,Ne78fa274ef7d426eb11af7e1be371428,1
http://purl.obolibrary.org/obo/FMA_58009,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_54555,N02bc70b15f974b5d895607e6de8f217e,1
http://purl.obolibrary.org/obo/FMA_59126,http://purl.obolibrary.org/obo/FMA_52845,1
http://purl.obolibrary.org/obo/FMA_55704,N2ac700adda7a4b17afa52aa11312deba,1
http://purl.obolibrary.org/obo/FMA_55704,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_55703,N593ab3a3f4764041a995dd9137684901,1
http://purl.obolibrary.org/obo/FMA_55702,Nb49b74f4db9c43d98a841e54185f0116,1
http://purl.obolibrary.org/obo/FMA_56017,N787acf7c689f47bc90706af0415a8ee0,1
http://purl.obolibrary.org/obo/OHD_0000058,N45da306eae7c472a8059e7ca0666e2f2,1
http://purl.obolibrary.org/obo/FMA_54644,N9b0739a111464f549f9bbdc6356b78a0,1
http://purl.obolibrary.org/obo/FMA_58021,http://purl.obolibrary.org/obo/FMA_58017,1
http://purl.obolibrary.org/obo/OHD_0000026,Nbd6d0a77a6c44b54aad4ca693835a877,1
http://purl.obolibrary.org/obo/OHD_0000078,http://purl.obolibrary.org/obo/OHD_0000026,1
http://purl.obolibrary.org/obo/OHD_0000368,http://purl.obolibrary.org/obo/FMA_75152,1
http://purl.obolibrary.org/obo/FMA_320744,Na5d911b9e7aa432fb004f4b1366bfde5,1
http://purl.obolibrary.org/obo/OGMS_0000027,http://purl.obolibrary.org/obo/OGMS_0000023,1
http://purl.obolibrary.org/obo/FMA_56259,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_56599,N08a6069561044b5d8cb453164734e218,1
http://purl.obolibrary.org/obo/FMA_59764,http://purl.obolibrary.org/obo/FMA_59762,1
http://purl.obolibrary.org/obo/FMA_56577,N3d180abcf5304a8ba7d2bea14815515c,1
http://purl.obolibrary.org/obo/FMA_56406,http://purl.obolibrary.org/obo/FMA_56325,1
http://purl.obolibrary.org/obo/OHD_0000227,http://purl.obolibrary.org/obo/OHD_0000208,1
http://purl.obolibrary.org/obo/FMA_53649,Nced823e890ca4b6c92b57c5f2eda0960,1
http://purl.obolibrary.org/obo/FMA_52833,http://purl.obolibrary.org/obo/FMA_67601,1
http://purl.obolibrary.org/obo/FMA_56067,http://purl.obolibrary.org/obo/FMA_55628,1
http://purl.obolibrary.org/obo/FMA_56046,http://purl.obolibrary.org/obo/FMA_56032,1
http://purl.obolibrary.org/obo/FMA_56596,Ndd71e7e66ec443c98bdf7fb61d2c5e45,1
http://purl.obolibrary.org/obo/FMA_59055,http://purl.obolibrary.org/obo/FMA_59053,1
http://purl.obolibrary.org/obo/FMA_55998,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_232238,http://purl.obolibrary.org/obo/FMA_232234,1
http://purl.obolibrary.org/obo/FMA_55886,Ne47320695128439bbdaf33415a8b6e66,1
http://purl.obolibrary.org/obo/FMA_318486,N5877664c0ad64531bcd2bcc8e2bafbd1,1
http://purl.obolibrary.org/obo/CDT_0002542,N3ffa09eb1e184978ba019fbb803f2a7b,1
http://purl.obolibrary.org/obo/FMA_52838,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_314401,N48574136efd64000ac30d4ce99e457d7,1
http://purl.obolibrary.org/obo/FMA_54398,N24bdc62ff3734aa18f7df54f1b759f96,1
http://purl.obolibrary.org/obo/FMA_57059,http://purl.obolibrary.org/obo/FMA_34838,1
http://purl.obolibrary.org/obo/FMA_57141,http://purl.obolibrary.org/obo/FMA_55725,1
http://purl.obolibrary.org/obo/FMA_56618,http://purl.obolibrary.org/obo/FMA_56611,1
http://purl.obolibrary.org/obo/FMA_59128,http://purl.obolibrary.org/obo/FMA_59126,1
http://purl.obolibrary.org/obo/FMA_56648,Nf30e351c781a44b7a6349c8a147af432,1
http://purl.obolibrary.org/obo/FMA_259763,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_56216,http://purl.obolibrary.org/obo/FMA_56211,1
http://purl.obolibrary.org/obo/FMA_84232,http://purl.obolibrary.org/obo/FMA_84229,1
http://purl.obolibrary.org/obo/FMA_55635,http://purl.obolibrary.org/obo/FMA_78590,1
http://purl.obolibrary.org/obo/FMA_56123,http://purl.obolibrary.org/obo/FMA_56120,1
http://purl.obolibrary.org/obo/FMA_52830,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_232689,http://purl.obolibrary.org/obo/FMA_61233,1
http://purl.obolibrary.org/obo/OHD_0000079,N4c7541e836b6425b8035364dab0deee5,1
http://purl.obolibrary.org/obo/FMA_54556,http://purl.obolibrary.org/obo/FMA_14462,1
http://purl.obolibrary.org/obo/FMA_56648,Nf72c590d8eee43a18ca7f4b45b26e061,1
http://purl.obolibrary.org/obo/FMA_56357,http://purl.obolibrary.org/obo/FMA_56343,1
http://purl.obolibrary.org/obo/FMA_56028,Nc8774d883cfb420c879d15b048b92d3f,1
http://purl.obolibrary.org/obo/FMA_56671,http://purl.obolibrary.org/obo/FMA_56669,1
http://purl.obolibrary.org/obo/FMA_259850,Nb389745d2cec4b318228f012fc7d1629,1
http://purl.obolibrary.org/obo/FMA_55873,http://purl.obolibrary.org/obo/FMA_55629,1
http://purl.obolibrary.org/obo/FMA_55705,N26de80df35a44c559e97a8465634a269,1
http://purl.obolibrary.org/obo/FMA_55994,http://purl.obolibrary.org/obo/FMA_55987,1
http://purl.obolibrary.org/obo/FMA_224632,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_55924,N0a192c11e8624707aee3642073af3c15,1
http://purl.obolibrary.org/obo/FMA_46714,N0d9365aaec754a69b6872f47c8ff31be,1
http://purl.obolibrary.org/obo/FMA_55961,N8035fc0c7c8644e0b520dc54ea5c9bb2,1
http://purl.obolibrary.org/obo/FMA_56624,http://purl.obolibrary.org/obo/FMA_57149,1
http://purl.obolibrary.org/obo/FMA_64783,http://purl.obolibrary.org/obo/FMA_37377,1
http://purl.obolibrary.org/obo/FMA_67498,http://purl.obolibrary.org/obo/FMA_67135,1
http://purl.obolibrary.org/obo/FMA_58047,http://purl.obolibrary.org/obo/FMA_58029,1
http://purl.obolibrary.org/obo/FMA_55887,Nddef9500b50d4ecb861985c20ca91431,1
http://purl.obolibrary.org/obo/FMA_56276,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_57498,Nec9bba7b1f864b73a22703a13c46d711,1
http://purl.obolibrary.org/obo/OGMS_0000102,http://purl.obolibrary.org/obo/BFO_0000040,1
http://purl.obolibrary.org/obo/FMA_46706,N6c483e75b8124f0997f529471e4a7f1c,1
http://purl.obolibrary.org/obo/FMA_320760,http://purl.obolibrary.org/obo/FMA_320756,1
http://purl.obolibrary.org/obo/FMA_57097,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_232511,http://purl.obolibrary.org/obo/FMA_232509,1
http://purl.obolibrary.org/obo/FMA_56823,http://purl.obolibrary.org/obo/FMA_56817,1
http://purl.obolibrary.org/obo/FMA_55701,N575cea944e4d4569ab199ac1a20c336c,1
http://purl.obolibrary.org/obo/FMA_55776,http://purl.obolibrary.org/obo/FMA_55630,1
http://purl.obolibrary.org/obo/FMA_57715,http://purl.obolibrary.org/obo/FMA_59679,1
http://purl.obolibrary.org/obo/FMA_54393,http://purl.obolibrary.org/obo/FMA_24218,1
http://purl.obolibrary.org/obo/OHD_0000270,http://purl.obolibrary.org/obo/OHD_0000260,1
http://purl.obolibrary.org/obo/FMA_55854,Ndf1da84be7f046c691396c79f8d1066f,1
http://purl.obolibrary.org/obo/FMA_56193,http://purl.obolibrary.org/obo/FMA_56188,1
http://purl.obolibrary.org/obo/FMA_56600,N0f04bf83fd634319adf1976ecd9123e7,1
http://purl.obolibrary.org/obo/FMA_58016,N1c3991645d334c0caabf9f8a4b62d565,1
http://purl.obolibrary.org/obo/FMA_56214,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_55783,http://purl.obolibrary.org/obo/FMA_55778,1
http://purl.obolibrary.org/obo/FMA_56189,http://purl.obolibrary.org/obo/FMA_56173,1
http://purl.obolibrary.org/obo/OHD_0000279,N180f855069e843f0b2a3dd8287723d39,1
http://purl.obolibrary.org/obo/FMA_56123,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_292374,http://purl.obolibrary.org/obo/FMA_85381,1
http://purl.obolibrary.org/obo/FMA_46691,N1b0329ac65eb4c249edc86f9c3a175cb,1
http://purl.obolibrary.org/obo/OHD_0000008,http://purl.obolibrary.org/obo/OHD_0000007,1
http://purl.obolibrary.org/obo/FMA_259848,http://purl.obolibrary.org/obo/FMA_224798,1
http://purl.obolibrary.org/obo/FMA_320549,http://purl.obolibrary.org/obo/FMA_320545,1
http://purl.obolibrary.org/obo/OBI_0000444,N5a5b8f0afe994629bbc9d122a39e97f5,1
http://purl.obolibrary.org/obo/FMA_56312,Nf9b0dcc94b6048318286867852d65962,1
http://purl.obolibrary.org/obo/FMA_56828,http://purl.obolibrary.org/obo/FMA_56820,1
http://purl.obolibrary.org/obo/CDT_0002387,http://purl.obolibrary.org/obo/CDT_1000013,1
http://purl.obolibrary.org/obo/FMA_56688,http://purl.obolibrary.org/obo/FMA_56687,1
http://purl.obolibrary.org/obo/CDT_0002960,http://purl.obolibrary.org/obo/CDT_1000026,1
http://purl.obolibrary.org/obo/FMA_56817,http://purl.obolibrary.org/obo/FMA_56773,1
http://purl.obolibrary.org/obo/FMA_320780,http://example.com/left,1
http://purl.obolibrary.org/obo/FMA_55689,N61e0a2796aa340eba23a16e992d7222c,1
http://purl.obolibrary.org/obo/FMA_9617,http://purl.obolibrary.org/obo/FMA_5022,1
http://purl.obolibrary.org/obo/FMA_56526,N0acc96e2e7cf4cd4b6c5f6f0aea74482,1
http://purl.obolibrary.org/obo/FMA_55818,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_46717,N31724c8864084cb2a486ba62ed54eae4,1
http://purl.obolibrary.org/obo/FMA_84219,N0a8b4bb500ea4714846e64e4a37a2e49,1
http://purl.obolibrary.org/obo/FMA_53650,Nd6e3991b8d40446098f0a688e38050aa,1
http://purl.obolibrary.org/obo/FMA_232505,http://example.com/right,1
http://purl.obolibrary.org/obo/FMA_55894,N83215cdf16b146b2a7eaffc6724cfc81,1
http://purl.obolibrary.org/obo/OHD_0000138,http://purl.obolibrary.org/obo/OHD_0000304,1
http://purl.obolibrary.org/obo/FMA_56956,http://purl.obolibrary.org/obo/FMA_56952,1
http://purl.obolibrary.org/obo/OHD_0000274,Nf98e6d0988fd46889374c2459882ebea,1
http://purl.obolibrary.org/obo/NCBITaxon_9606,http://purl.obolibrary.org/obo/CARO_0000012,1
http://purl.obolibrary.org/obo/FMA_55943,http://purl.obolibrary.org/obo/FMA_55929,1
http://purl.obolibrary.org/obo/FMA_224468,http://purl.obolibrary.org/obo/FMA_71725,1
http://purl.obolibrary.org/obo/FMA_84207,http://purl.obolibrary.org/obo/FMA_55638,1
http://purl.obolibrary.org/obo/OHD_0000025,N5ad60dc11d304eccbdda26bca13460b7,1
http://purl.obolibrary.org/obo/FMA_55874,http://purl.obolibrary.org/obo/FMA_55630,1
http://purl.obolibrary.org/obo/FMA_260146,http://purl.obolibrary.org/obo/FMA_260144,1
http://purl.obolibrary.org/obo/FMA_55706,N8b70bc78f8f24eddbcb9af07c0ad06c8,1
http://purl.obolibrary.org/obo/FMA_232361,N654029ee965d4ef098d0de325a059755,1
http://purl.obolibrary.org/obo/FMA_57938,http://purl.obolibrary.org/obo/FMA_57937,1
http://purl.obolibrary.org/obo/FMA_269577,Nd884f692d06f492ca0da09adbfc57726,1
