http://www.fbk.eu/ontologies/virtualcoach#VitaminE_069	7329
Patate	7330
http://www.fbk.eu/ontologies/virtualcoach#VitaminB12_420	7331
http://www.fbk.eu/ontologies/virtualcoach#Niacin_190	7332
http://www.fbk.eu/ontologies/virtualcoach#Threonine_59500	7333
12.09	7334
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_068	7335
1462.0	7336
42.47	7337
http://www.fbk.eu/ontologies/virtualcoach#VitaminB12_240	7338
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-17250	7339
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_51700	7340
http://www.fbk.eu/ontologies/virtualcoach#Arginine_11500	7341
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_050	7342
http://www.fbk.eu/ontologies/virtualcoach#Threonine_69500	7343
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_22800	7344
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-48-110	7345
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_147300	7346
20.8	7347
http://www.fbk.eu/ontologies/virtualcoach#Copper_020	7348
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_11700	7349
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-166-210	7350
http://www.fbk.eu/ontologies/virtualcoach#Alanine_199400	7351
http://www.fbk.eu/ontologies/virtualcoach#Valine_99400	7352
http://www.fbk.eu/ontologies/virtualcoach#Serina_55600	7353
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_18800	7354
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_105500	7355
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_064	7356
417.0	7357
4181.0	7358
http://www.fbk.eu/ontologies/virtualcoach#Copper_090	7359
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1307	7360
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_134	7361
http://www.fbk.eu/ontologies/virtualcoach#Arginine_154500	7362
http://www.fbk.eu/ontologies/virtualcoach#FolicAcid_500	7363
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1041-130	7364
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_026	7365
5.76	7366
walking, 3.0 mph moderately and carrying objects less than 25 pounds, pushing something	7367
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_131	7368
http://www.fbk.eu/ontologies/virtualcoach#Valine_167900	7369
0.47	7370
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_292	7371
http://www.fbk.eu/ontologies/virtualcoach#Lysine_155700	7372
skating, roller	7373
http://www.fbk.eu/ontologies/virtualcoach#hasMETCorrection	7374
http://www.fbk.eu/ontologies/virtualcoach#Proline_64000	7375
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_1628	7376
http://www.fbk.eu/ontologies/virtualcoach#Starch_090	7377
http://www.fbk.eu/ontologies/virtualcoach#Lysine_164300	7378
http://www.fbk.eu/ontologies/virtualcoach#VitaminD_012	7379
http://www.fbk.eu/ontologies/virtualcoach#Cystine_23900	7380
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_84800	7381
http://www.fbk.eu/ontologies/virtualcoach#Niacin_640	7382
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-208-300	7383
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_26400	7384
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-58-125	7385
http://www.fbk.eu/ontologies/virtualcoach#Valine_94300	7386
http://www.fbk.eu/ontologies/virtualcoach#Threonine_90900	7387
http://www.fbk.eu/ontologies/virtualcoach#Arginine_112700	7388
http://www.fbk.eu/ontologies/virtualcoach#VitaminC_5900	7389
http://www.fbk.eu/ontologies/virtualcoach#Lactose_360	7390
http://www.fbk.eu/ontologies/virtualcoach#Methionine_18900	7391
7.28	7392
http://www.fbk.eu/ontologies/virtualcoach#FOOD-414	7393
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_725	7394
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_267	7395
Banana	7396
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_045	7397
http://www.fbk.eu/ontologies/virtualcoach#Potassium_48300	7398
http://www.fbk.eu/ontologies/virtualcoach#VitaminB6_022	7399
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_850	7400
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_179700	7401
http://www.fbk.eu/ontologies/virtualcoach#Glycine_100300	7402
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_2370	7403
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_201600	7404
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_120900	7405
Starch	7406
381.0	7407
http://www.fbk.eu/ontologies/virtualcoach#Arginine_87400	7408
http://www.fbk.eu/ontologies/virtualcoach#MR-Piramide-21-NDAY	7409
http://www.fbk.eu/ontologies/virtualcoach#Proline_228200	7410
tubing, floating on a river, general	7411
Infusion in Cups	7412
http://www.fbk.eu/ontologies/virtualcoach#ArachidonicAcid_005	7413
Insalata di funghi crudi con grana	7414
Carpaccio di manzo	7415
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_457300	7416
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_047	7417
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-67-125	7418
289.0	7419
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_029	7420
http://www.fbk.eu/ontologies/virtualcoach#Starch_940	7421
http://www.fbk.eu/ontologies/virtualcoach#FOOD-701358	7422
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-175-125	7423
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_521	7424
http://www.fbk.eu/ontologies/virtualcoach#Proline_64700	7425
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_1160	7426
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-606531-65	7427
Vino Bianco	7428
http://www.fbk.eu/ontologies/virtualcoach#WhiteBread	7429
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_129	7430
http://www.fbk.eu/ontologies/virtualcoach#Methionine_27900	7431
http://www.fbk.eu/ontologies/virtualcoach#MyristoleicAcid_041	7432
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_818	7433
1780.0	7434
Corn Flour	7435
http://www.fbk.eu/ontologies/virtualcoach#Alanine_169100	7436
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-2074	7437
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-286-115	7438
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_430	7439
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_72700	7440
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_190400	7441
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_452400	7442
http://www.fbk.eu/ontologies/virtualcoach#command	7443
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_264	7444
http://www.fbk.eu/ontologies/virtualcoach#Carbs_490	7445
riding snow blower	7446
http://www.fbk.eu/ontologies/virtualcoach#Protein_470	7447
http://www.fbk.eu/ontologies/virtualcoach#Leucine_282200	7448
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_170	7449
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_202200	7450
http://www.fbk.eu/ontologies/virtualcoach#Methionine_71000	7451
http://www.fbk.eu/ontologies/virtualcoach#Leucine_120300	7452
http://www.fbk.eu/ontologies/virtualcoach#Iron_730	7453
2133.0	7454
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1632	7455
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-328-100	7456
http://www.fbk.eu/ontologies/virtualcoach#FOOD-909	7457
http://www.fbk.eu/ontologies/virtualcoach#VinegarDressing	7458
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1603-150	7459
http://www.fbk.eu/ontologies/virtualcoach#Alanine_145400	7460
http://www.fbk.eu/ontologies/virtualcoach#FOOD-21792	7461
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_3310	7462
http://www.fbk.eu/ontologies/virtualcoach#VitaminB2_030	7463
http://www.fbk.eu/ontologies/virtualcoach#Methionine_8000	7464
http://www.fbk.eu/ontologies/virtualcoach#FOOD-900094	7465
sitting, fidgeting feet	7466
http://www.fbk.eu/ontologies/virtualcoach#Threonine_13600	7467
http://www.fbk.eu/ontologies/virtualcoach#Lipid_2950	7468
Giardiniera Sott'Aceto	7469
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_104000	7470
http://www.fbk.eu/ontologies/virtualcoach#Leucine_42900	7471
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_174700	7472
http://www.fbk.eu/ontologies/virtualcoach#Lipid_750	7473
felling trees, small-medium size	7474
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_788	7475
http://www.fbk.eu/ontologies/virtualcoach#Proline_39300	7476
Riso Tipo Parboiled	7477
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-94-70	7478
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15040	7479
73.4	7480
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_3680	7481
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_412	7482
1781.0	7483
1832.0	7484
2496.0	7485
http://www.fbk.eu/ontologies/virtualcoach#Protein_2880	7486
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_1461	7487
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-339-100	7488
http://www.fbk.eu/ontologies/virtualcoach#DietaryFiber_170	7489
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_428	7490
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_202	7491
Fusilli all'ortolana	7492
http://www.fbk.eu/ontologies/virtualcoach#Cystine_53600	7493
383.0	7494
http://www.fbk.eu/ontologies/virtualcoach#Threonine_88200	7495
http://www.fbk.eu/ontologies/virtualcoach#Sulfur_3100	7496
LauricAcid	7497
1874.0	7498
http://www.fbk.eu/ontologies/virtualcoach#VitaminC_1700	7499
96.8	7500
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_70000	7501
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_100	7502
http://www.fbk.eu/ontologies/virtualcoach#Lipid_9650	7503
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-8027-125	7504
http://www.fbk.eu/ontologies/virtualcoach#Potassium_107000	7505
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100022	7506
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_1286	7507
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_2742	7508
http://www.fbk.eu/ontologies/virtualcoach#Threonine_143500	7509
http://www.fbk.eu/ontologies/virtualcoach#Carbs_8300	7510
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_910	7511
524.0	7512
http://www.fbk.eu/ontologies/virtualcoach#Valine_113600	7513
http://www.fbk.eu/ontologies/virtualcoach#PalmitoleicAcid_100	7514
http://www.fbk.eu/ontologies/virtualcoach#Histidine_25900	7515
http://www.fbk.eu/ontologies/virtualcoach#Lysine_24700	7516
Altra Carne Rossa Magra	7517
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_174	7518
10.01	7519
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_201900	7520
Piselli Surgelati	7521
http://www.fbk.eu/ontologies/virtualcoach#Histidine_53200	7522
605.1	7523
http://www.fbk.eu/ontologies/virtualcoach#Methionine_89900	7524
http://www.fbk.eu/ontologies/virtualcoach#FreshAlgae	7525
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_480	7526
4250.0	7527
http://www.fbk.eu/ontologies/virtualcoach#Selenium_300	7528
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1151	7529
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_254	7530
http://www.fbk.eu/ontologies/virtualcoach#Carbs_7800	7531
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_1500	7532
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-18010	7533
3.06	7534
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_1679	7535
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_614000	7536
http://www.fbk.eu/ontologies/virtualcoach#PantothenicAcid_034	7537
71.4	7538
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_1900	7539
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-19-15	7540
Coscio di Faraona con Pelle	7541
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_558	7542
http://www.fbk.eu/ontologies/virtualcoach#Glycine_93200	7543
72.9	7544
1.88	7545
Seeds	7546
Latte di Capra	7547
58.96	7548
225.0	7549
Tea Leaves	7550
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_106700	7551
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid	7552
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_496	7553
Bouillon Cube	7554
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-391-25	7555
http://www.fbk.eu/ontologies/virtualcoach#Lipid_1060	7556
Succo di Limone Fresco	7557
http://www.fbk.eu/ontologies/virtualcoach#Protein_1910	7558
699.0	7559
Noci Tostate	7560
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_31600	7561
http://www.fbk.eu/ontologies/virtualcoach#Methionine_87900	7562
3382.0	7563
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_313	7564
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_089	7565
http://www.fbk.eu/ontologies/virtualcoach#Lipid_2130	7566
Vitamin Enriched Olive Oil	7567
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_184700	7568
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-186-150	7569
http://www.fbk.eu/ontologies/virtualcoach#VitaminC_4200	7570
Mortadella di Suino e Bovino	7571
104.5	7572
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-414-6	7573
http://www.fbk.eu/ontologies/virtualcoach#FOOD-1041	7574
http://www.fbk.eu/ontologies/virtualcoach#Starch_2400	7575
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_287	7576
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_7400	7577
http://www.fbk.eu/ontologies/virtualcoach#BetaCarotene_25600	7578
http://www.fbk.eu/ontologies/virtualcoach#Valine_97300	7579
http://www.fbk.eu/ontologies/virtualcoach#Lysine_157000	7580
http://www.fbk.eu/ontologies/virtualcoach#Glycine_54500	7581
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_070	7582
http://www.fbk.eu/ontologies/virtualcoach#MonounsaturatedLipid_1551	7583
http://www.fbk.eu/ontologies/virtualcoach#EicosenoicAcid_029	7584
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_42300	7585
7.31	7586
http://www.fbk.eu/ontologies/virtualcoach#AnimalLipid_620	7587
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_083	7588
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_2240	7589
http://www.fbk.eu/ontologies/virtualcoach#Carbs_10010	7590
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_000	7591
http://www.fbk.eu/ontologies/virtualcoach#Protein_400	7592
Cipolle Secche	7593
94.0	7594
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_002	7595
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_231	7596
Radicchio Rosso	7597
Baba al Rum	7598
carrying > 74 lb load, upstairs	7599
Figs	7600
http://www.fbk.eu/ontologies/virtualcoach#Calcium_11900	7601
187.0	7602
1272.0	7603
http://www.fbk.eu/ontologies/virtualcoach#Lysine_165400	7604
1964.0	7605
32.91	7606
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-70-12	7607
Coste lessate	7608
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_172	7609
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_8000	7610
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-275-4	7611
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_096	7612
http://www.fbk.eu/ontologies/virtualcoach#Arginine_126300	7613
http://www.fbk.eu/ontologies/virtualcoach#Valine_116100	7614
http://www.fbk.eu/ontologies/virtualcoach#Lipid_210	7615
http://www.fbk.eu/ontologies/virtualcoach#Phenylalanine_97900	7616
http://www.fbk.eu/ontologies/virtualcoach#Threonine_78800	7617
Spices	7618
http://www.fbk.eu/ontologies/virtualcoach#Lipid_1410	7619
http://www.fbk.eu/ontologies/virtualcoach#Sodium_46300	7620
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-427-80	7621
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-19048-35	7622
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-2006-30	7623
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_2290	7624
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_56200	7625
http://www.fbk.eu/ontologies/virtualcoach#Potassium_7700	7626
Tuna	7627
Turckey Breast without Skin	7628
automobile body work	7629
http://www.fbk.eu/ontologies/virtualcoach#LinolenicAcid_621	7630
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_886	7631
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_233	7632
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_2430	7633
http://www.fbk.eu/ontologies/virtualcoach#Selenium_770	7634
http://www.fbk.eu/ontologies/virtualcoach#Arginine_82400	7635
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_083	7636
http://www.fbk.eu/ontologies/virtualcoach#Lipid_880	7637
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1708-80	7638
529.0	7639
http://www.fbk.eu/ontologies/virtualcoach#Sodium_14100	7640
3721.0	7641
http://www.fbk.eu/ontologies/virtualcoach#Proline_86200	7642
3.21	7643
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_1270	7644
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-229-250	7645
905.0	7646
typing, electric, manual or computer	7647
59.8	7648
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_6300	7649
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-183-135	7650
http://www.fbk.eu/ontologies/virtualcoach#Potassium_27500	7651
http://www.fbk.eu/ontologies/virtualcoach#Cholesterol_6100	7652
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_101000	7653
http://www.fbk.eu/ontologies/virtualcoach#Arginine_33200	7654
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_136	7655
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-6200	7656
http://www.fbk.eu/ontologies/virtualcoach#FOOD-100203	7657
Riso e prezzemolo in minestra	7658
http://www.fbk.eu/ontologies/virtualcoach#FOOD-8713	7659
1151.0	7660
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-76-55	7661
http://www.fbk.eu/ontologies/virtualcoach#Alanine_112800	7662
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-1065	7663
http://www.fbk.eu/ontologies/virtualcoach#VitaminB1_089	7664
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15660	7665
1314.0	7666
http://www.fbk.eu/ontologies/virtualcoach#Glycine_37000	7667
http://www.fbk.eu/ontologies/virtualcoach#Protein_2080	7668
http://www.fbk.eu/ontologies/virtualcoach#Serina_16100	7669
16.1	7670
http://www.fbk.eu/ontologies/virtualcoach#Glycine_155300	7671
http://www.fbk.eu/ontologies/virtualcoach#FishingHunting	7672
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_104900	7673
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_22200	7674
85.2	7675
http://www.fbk.eu/ontologies/virtualcoach#Valine_206100	7676
http://www.fbk.eu/ontologies/virtualcoach#Copper_015	7677
http://www.fbk.eu/ontologies/virtualcoach#Potassium_21700	7678
http://www.fbk.eu/ontologies/virtualcoach#MyristicAcid_048	7679
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_049	7680
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11246	7681
http://www.fbk.eu/ontologies/virtualcoach#Carbs_6840	7682
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-13035	7683
http://www.fbk.eu/ontologies/virtualcoach#OleicAcid_1032	7684
Baby Pigeon	7685
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-2009-70	7686
http://www.fbk.eu/ontologies/virtualcoach#Methionine_38600	7687
http://www.fbk.eu/ontologies/virtualcoach#Potassium_20800	7688
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_270	7689
http://www.fbk.eu/ontologies/virtualcoach#FOOD-3006	7690
http://www.fbk.eu/ontologies/virtualcoach#Histidine_15200	7691
http://www.fbk.eu/ontologies/virtualcoach#Sodium_8000	7692
http://www.fbk.eu/ontologies/virtualcoach#Violation	7693
Pizza prosciutto e funghi	7694
91.3	7695
http://www.fbk.eu/ontologies/virtualcoach#Tyrosine_91800	7696
http://www.fbk.eu/ontologies/virtualcoach#FOOD-41789	7697
http://www.fbk.eu/ontologies/virtualcoach#hasActivity	7698
Noce di Vitellone di 15-18 Mesi Senza Grasso Visibile	7699
http://www.fbk.eu/ontologies/virtualcoach#FOOD-700452	7700
http://www.fbk.eu/ontologies/virtualcoach#StearicAcid_109	7701
http://www.fbk.eu/ontologies/virtualcoach#PantothenicAcid_726	7702
http://www.fbk.eu/ontologies/virtualcoach#Leucine_2500	7703
http://www.fbk.eu/ontologies/virtualcoach#Arginine_114800	7704
Pancetta Magretta	7705
http://www.fbk.eu/ontologies/virtualcoach#Isoleucine_15900	7706
688.0	7707
Prosciutto Cotto Magro	7708
http://www.fbk.eu/ontologies/virtualcoach#Tryptophan_29400	7709
37.3	7710
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-392-100	7711
http://www.fbk.eu/ontologies/virtualcoach#Iron_190	7712
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-2002-20.0	7713
http://www.fbk.eu/ontologies/virtualcoach#EicosenoicAcid_035	7714
http://www.fbk.eu/ontologies/virtualcoach#PolyunsaturatedLipid_036	7715
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-159-205	7716
http://www.fbk.eu/ontologies/virtualcoach#FOOD-603017	7717
http://www.fbk.eu/ontologies/virtualcoach#VitaminA_7800	7718
http://www.fbk.eu/ontologies/virtualcoach#Starch_6560	7719
Filetti di cernia al forno	7720
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11475	7721
http://www.fbk.eu/ontologies/virtualcoach#Glycine_149300	7722
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-11151	7723
http://www.fbk.eu/ontologies/virtualcoach#Valine_75900	7724
Birra Chiara	7725
http://www.fbk.eu/ontologies/virtualcoach#Sodium_239100	7726
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_1040	7727
http://www.fbk.eu/ontologies/virtualcoach#GlutamicAcid_273200	7728
http://www.fbk.eu/ontologies/virtualcoach#Methionine_69000	7729
http://www.fbk.eu/ontologies/virtualcoach#DietaryFiber_550	7730
http://www.fbk.eu/ontologies/virtualcoach#VegetalProtein_890	7731
1308.0	7732
http://www.fbk.eu/ontologies/virtualcoach#Alanine_201200	7733
http://www.fbk.eu/ontologies/virtualcoach#Alanine_35100	7734
Gamberetti lessati	7735
Farina di Orzo	7736
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_6310	7737
http://www.fbk.eu/ontologies/virtualcoach#Methionine_65500	7738
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-591-25	7739
http://www.fbk.eu/ontologies/virtualcoach#Carbs_1270	7740
http://www.fbk.eu/ontologies/virtualcoach#Proline_81500	7741
typing, electric, manual, or computer	7742
http://www.fbk.eu/ontologies/virtualcoach#VitaminB1_177	7743
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-9039-45	7744
http://www.fbk.eu/ontologies/virtualcoach#FolicAcid_2100	7745
http://www.fbk.eu/ontologies/virtualcoach#LauricAcid_010	7746
http://www.fbk.eu/ontologies/virtualcoach#VitaminB1_039	7747
rollerblading, in-line skating, 21.0 to 21.7 km/h (13.0 to 13.6 mph), fast pace, exercise training	7748
http://www.fbk.eu/ontologies/virtualcoach#Lysine_161700	7749
http://www.fbk.eu/ontologies/virtualcoach#Lysine_258400	7750
http://www.fbk.eu/ontologies/virtualcoach#Proline_66700	7751
Parmigiano	7752
http://www.fbk.eu/ontologies/virtualcoach#Lipid_1660	7753
http://www.fbk.eu/ontologies/virtualcoach#Carbs_1790	7754
http://www.fbk.eu/ontologies/virtualcoach#Niacin_050	7755
http://www.fbk.eu/ontologies/virtualcoach#Threonine_63700	7756
http://www.fbk.eu/ontologies/virtualcoach#MR-Piramide-21-GDAY	7757
http://www.fbk.eu/ontologies/virtualcoach#Phosphorus_18800	7758
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_180	7759
canoeing, on camping trip	7760
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-5070	7761
http://www.fbk.eu/ontologies/virtualcoach#Carbs_6000	7762
http://www.fbk.eu/ontologies/virtualcoach#Carbs_6570	7763
3540.0	7764
36.61	7765
http://www.fbk.eu/ontologies/virtualcoach#RetinolEquivalent_7900	7766
http://www.fbk.eu/ontologies/virtualcoach#Starch_8230	7767
1833.0	7768
http://www.fbk.eu/ontologies/virtualcoach#LauricAcid_054	7769
Petto di Faraona	7770
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-6165	7771
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-403-240	7772
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_1607	7773
Sodium	7774
http://www.fbk.eu/ontologies/virtualcoach#LinoleicAcid_238	7775
http://www.fbk.eu/ontologies/virtualcoach#CarbsSoluble_2280	7776
http://www.fbk.eu/ontologies/virtualcoach#Fructose_070	7777
http://www.fbk.eu/ontologies/virtualcoach#Leucine_134100	7778
http://www.fbk.eu/ontologies/virtualcoach#FOOD-700016	7779
http://www.fbk.eu/ontologies/virtualcoach#AsparticAcid_70900	7780
http://www.fbk.eu/ontologies/virtualcoach#PalmiticAcid_930	7781
Arrosto di tacchino	7782
http://www.fbk.eu/ontologies/virtualcoach#Cystine_40200	7783
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-1799-15	7784
http://www.fbk.eu/ontologies/virtualcoach#Leucine_133600	7785
http://www.fbk.eu/ontologies/virtualcoach#SaturatedLipid_053	7786
http://www.fbk.eu/ontologies/virtualcoach#Valine_160800	7787
http://www.fbk.eu/ontologies/virtualcoach#ACTIVITY-15130	7788
576.0	7789
1710.0	7790
http://www.fbk.eu/ontologies/virtualcoach#RECIPE-287-125	7791
http://www.fbk.eu/ontologies/virtualcoach#FOOD-50	7792
Pasta Secca all'Uovo	7793
2.33	7794
http://www.fbk.eu/ontologies/virtualcoach#AnimalProtein_010	7795
polo, on horseback	7796
0.0	7797
http://www.fbk.eu/ontologies/virtualcoach#VitaminE_1868	7798
682.0	7799
http://www.fbk.eu/ontologies/virtualcoach#RECIPEFOOD-FOOD-700407-70	7800
http://www.fbk.eu/ontologies/virtualcoach#Calcium_92300	7801
